Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK58,OUT017,1698.3781095465888
NCJ42,OUT035,1737.2410522400887
FDZ34,OUT027,5316.276439357594
FDA52,OUT018,2567.4159086975324
NCR29,OUT013,875.7495722038904
FDT48,OUT035,3676.146042738109
DRJ51,OUT019,578.5175011172943
NCS54,OUT046,2999.6230336964563
FDV01,OUT035,2489.548666534572
DRG51,OUT027,4144.338263841344
NCG42,OUT013,2083.138840315469
FDA51,OUT049,1898.5396271494553
FDV19,OUT010,387.14353339774175
NCT18,OUT045,3097.7135128697487
NCS41,OUT045,3097.7135128697487
FDO03,OUT046,3922.189680446322
FDL12,OUT010,98.2478877506644
FDY37,OUT010,262.5111809100828
FDI58,OUT049,1499.161469204321
FDT28,OUT018,2190.641787646747
NCC42,OUT010,347.2806430445881
FDO01,OUT017,2036.5879415126624
FDJ02,OUT013,2481.435651798161
FDQ04,OUT018,491.80342526940365
DRL47,OUT013,2023.8074961367565
FDZ32,OUT035,1726.9687025879198
FDC35,OUT035,3611.6269922474453
FDX14,OUT045,1096.2932828406783
FDZ35,OUT013,1639.8615816908073
FDL14,OUT013,2454.230086704888
FDO04,OUT049,934.1536746009248
DRK11,OUT017,2561.5137477616454
FDB44,OUT018,3012.154710945834
FDZ50,OUT049,3259.226753611501
FDI12,OUT027,2508.983470911582
FDU43,OUT017,4004.134067260665
FDD58,OUT010,298.2401231899576
FDB27,OUT017,3233.295518868618
FDB04,OUT018,1172.2175560914375
NCO17,OUT013,1853.4223098949187
FDL12,OUT017,922.2772648751381
DRJ13,OUT049,2732.1382454711465
FDD57,OUT045,1479.876866077051
FDW19,OUT035,1908.9452428983466
DRD27,OUT018,1336.3117679132538
FDH27,OUT027,3798.27832673255
NCW30,OUT027,5918.823628042843
FDR40,OUT018,1125.2419682768098
FDG05,OUT013,2489.1839759065106
NCY41,OUT019,54.16544283264167
FDI38,OUT018,3059.2831376907384
FDR20,OUT046,673.3282237606093
FDE09,OUT017,1730.9884749845976
FDN50,OUT019,322.1796870764822
DRF27,OUT045,2437.7280365034385
DRF51,OUT013,612.751999338228
NCO02,OUT019,131.38303267782985
FDB51,OUT027,1746.4851087004597
FDJ50,OUT013,831.9693485409346
FDN52,OUT013,1335.6143443575866
FDX14,OUT013,1282.7136879598945
FDT27,OUT019,586.3733074879493
FDV10,OUT013,654.2835576347358
FDU33,OUT046,685.9692115844517
FDU58,OUT046,3115.8221151989974
NCP42,OUT027,5319.851631713749
FDL51,OUT027,5540.293187100303
DRH15,OUT027,1228.2629597967282
FDU16,OUT017,1392.5611435389615
FDW15,OUT017,2549.0058569903604
FDQ44,OUT045,1977.316405537299
NCI06,OUT027,4830.901164543712
DRK23,OUT019,806.9985543744208
FDC28,OUT035,1708.2929061823838
NCY17,OUT019,54.549533567715315
NCV05,OUT018,2169.0893082418947
FDM34,OUT019,315.9668926018871
DRD60,OUT027,5242.734208918965
FDT38,OUT046,1318.6780591711547
FDQ57,OUT018,2175.8317629688368
FDE59,OUT027,1077.4529868202783
NCM43,OUT046,2658.035937418145
DRI51,OUT049,2945.4110320609425
NCG30,OUT017,2028.586831508639
NCK54,OUT035,1961.4565346968977
FDQ16,OUT019,356.12741564520826
FDI36,OUT013,3162.221371943025
FDX16,OUT027,3796.4136451045097
FDA34,OUT046,2820.567501351087
FDJ48,OUT018,3110.9561678676146
FDU47,OUT035,2166.861418324739
FDS39,OUT046,2157.29648476208
FDD11,OUT046,3938.2650857691888
FDM16,OUT027,2022.1731932134676
FDU56,OUT018,2860.6734627211563
FDQ32,OUT017,2099.5332358317473
DRK35,OUT013,645.1884307706085
FDA58,OUT049,3782.2231926780464
DRG48,OUT019,170.22526016315467
FDT59,OUT010,671.0530382425
FDQ31,OUT019,218.21180933475077
FDS51,OUT018,872.1825165687177
FDW32,OUT027,2353.9391049969363
FDI15,OUT027,6098.685668979486
NCV30,OUT017,1052.1653491946022
DRG25,OUT049,3271.32488750438
FDT02,OUT013,624.883858558359
FDO33,OUT027,3055.5101364848106
FDP38,OUT035,836.707595896515
FDZ45,OUT035,3275.303123268854
NCA54,OUT027,4861.393129387071
FDU33,OUT017,814.2046868430784
FDN58,OUT017,3894.7371297369937
FDI05,OUT045,1104.9416769816696
FDM57,OUT019,201.32215710725194
NCS42,OUT027,2501.1397893539265
FDB57,OUT045,3646.6068262433373
FDC03,OUT045,3112.2411224642724
FDZ58,OUT013,1972.329613814901
NCK29,OUT045,1972.847907834465
NCR53,OUT045,3679.872620178286
FDE26,OUT027,3806.9012867464594
FDU52,OUT049,2479.852450023115
FDE41,OUT027,2379.11821358114
FDU38,OUT018,2888.121819645384
FDA52,OUT017,2891.4030852234564
FDW46,OUT046,1090.7076719991223
DRI59,OUT035,3876.863344653941
FDT38,OUT035,1395.2309250317692
FDL33,OUT018,2969.1378237571553
FDQ01,OUT027,6086.7553669471445
FDJ08,OUT046,3117.0322570000094
FDQ47,OUT049,668.8542669410931
NCZ18,OUT013,4013.2531859037226
FDE29,OUT017,982.0023819237962
FDF10,OUT027,3843.465669176501
FDC48,OUT049,1381.9592441885707
FDY58,OUT013,4198.483617892241
NCX30,OUT010,544.8459024986506
FDV11,OUT013,2856.47423163009
FDT46,OUT046,759.2296597013815
DRD01,OUT019,102.4463987131981
FDQ11,OUT013,4039.258140130513
NCM41,OUT017,1539.4217539031313
NCC55,OUT013,626.9476662668416
FDG45,OUT027,5582.482895358759
NCQ54,OUT049,2917.629564481015
FDM34,OUT045,2046.708357743094
FDD17,OUT019,626.3736866538217
FDN38,OUT027,6161.987674993364
FDB53,OUT018,2190.641787646747
NCL06,OUT035,4166.567223802809
NCV18,OUT019,262.08693952704937
FDX25,OUT013,3156.6033879325555
FDB39,OUT046,882.1159574403664
FDC33,OUT049,3256.895064543423
NCO14,OUT018,449.243453740251
FDA58,OUT027,6032.937121628833
NCQ02,OUT017,3269.895950298886
NCR53,OUT017,3912.7113408300065
FDN52,OUT046,1356.626934656424
FDG26,OUT046,4037.8024481975394
FDE23,OUT027,1445.5772922927547
DRI37,OUT013,931.1703836038957
DRH37,OUT018,2366.2170168580365
FDO01,OUT035,1996.9931005695155
FDK45,OUT049,1842.815266065842
FDP23,OUT049,3634.631233706635
FDM33,OUT035,3647.23587932358
FDD36,OUT017,2086.058176408755
FDL56,OUT017,1368.2754511972714
FDT27,OUT010,586.3733074879493
FDG52,OUT017,714.709634898453
NCL42,OUT035,4027.2931236932172
DRJ24,OUT046,3066.588229256117
FDV38,OUT046,814.5338146677774
FDT35,OUT045,2652.197980622366
FDY51,OUT045,3466.2866692979624
FDC37,OUT017,1715.2804955008473
NCP43,OUT013,2820.011049094594
FDO33,OUT045,1810.1642014264887
FDW04,OUT018,1837.2033353226525
NCC31,OUT046,2459.4639947640676
FDK22,OUT049,3634.631233706635
FDJ50,OUT017,983.8837812429903
FDV13,OUT017,1477.991829626642
DRL60,OUT017,2563.8335935571504
FDW03,OUT017,1775.3077663954502
FDY27,OUT035,2954.8831216448207
FDB39,OUT027,1656.9932693778603
FDU59,OUT045,2502.7823306388045
FDZ57,OUT049,2158.1820967972717
FDO21,OUT049,3660.5828355141903
FDS43,OUT018,2790.126960310539
FDU28,OUT010,471.6177546391152
FDC51,OUT010,334.9220690447048
FDW16,OUT010,268.4926473772168
FDP32,OUT010,319.6819047942083
FDB60,OUT019,532.8638446143756
NCQ30,OUT046,1987.8189152524815
FDD26,OUT049,3256.895064543423
FDI44,OUT045,1253.913017349341
DRH23,OUT046,890.0865728869602
FDO44,OUT046,1818.2110326571692
FDG04,OUT046,2958.9849195078195
FDM32,OUT027,2487.753912876352
FDM09,OUT013,2712.2346591336186
FDZ47,OUT013,1571.1292643119727
FDM40,OUT027,3376.503161388497
FDY48,OUT017,1682.0642450255393
NCM30,OUT045,614.5531303678088
FDX36,OUT010,559.010016291588
DRF03,OUT017,703.3000958584489
FDN51,OUT049,4064.7932011627818
FDM57,OUT049,1314.8329931315502
FDB35,OUT049,1534.4044122444177
FDY13,OUT027,2247.4216127006953
FDA37,OUT017,2125.3251585171606
NCX53,OUT017,2226.291266938132
FDD59,OUT018,1146.8588942795059
FDX10,OUT019,45.94966067921211
FDC03,OUT018,2858.72690516781
FDW43,OUT035,3888.938332694863
FDW10,OUT046,2561.745299054823
FDY14,OUT027,6403.850669583271
FDV43,OUT045,738.5103294444317
FDO40,OUT013,2473.1493455692603
FDP46,OUT027,2537.4000415653404
NCE43,OUT019,393.0481695961841
FDD05,OUT035,2063.7989263076215
FDJ60,OUT010,345.01730000420093
DRE27,OUT018,1328.264985970856
FDO11,OUT035,4311.865145965319
DRG11,OUT027,2656.1905376076243
FDK33,OUT010,565.3120491216108
DRM23,OUT045,2696.344146767414
FDJ02,OUT027,3829.811582661823
NCZ05,OUT045,1600.2904164034137
NCL30,OUT013,2040.6916181450429
FDZ19,OUT018,2581.658660260483
FDM45,OUT049,2067.874883959182
FDO36,OUT046,2869.8341031458563
NCK31,OUT045,727.7800357830256
DRJ37,OUT045,2434.824055312466
FDP24,OUT018,1693.718214006102
FDF46,OUT013,1850.3111110772986
FDX46,OUT019,102.4463987131981
NCL18,OUT045,3024.821597452754
FDJ26,OUT013,3524.3972659045153
FDJ07,OUT045,1831.3224538913705
FDY15,OUT013,2429.6911922884633
DRG01,OUT045,1118.6787663570376
FDF58,OUT045,1022.7577162636749
FDZ14,OUT019,339.48487952367117
FDP31,OUT049,727.9415673365743
FDH45,OUT013,647.5031595686986
FDA09,OUT010,426.63425317938095
FDW31,OUT035,3189.904530498934
FDA57,OUT046,656.3922444627992
NCE55,OUT035,2892.390560192266
FDC17,OUT019,628.5846972004919
FDC59,OUT013,1065.2006296753118
FDA22,OUT013,2712.2873578542294
FDK52,OUT035,3799.760659677794
NCM26,OUT046,2448.1509493742983
NCT53,OUT035,2750.272383144931
FDW45,OUT018,2198.9140671222845
NCI18,OUT035,3716.763294166129
FDE38,OUT018,2284.152592087581
FDF08,OUT019,257.84554134068367
FDY58,OUT010,859.4432615574565
FDF58,OUT019,188.71582759987436
FDX39,OUT017,3669.483242951291
FDB44,OUT049,3600.3738483823804
FDF28,OUT013,2070.6124128486995
FDE39,OUT013,1856.2061492289602
FDT37,OUT018,3646.1115705435427
FDZ45,OUT017,3344.0047157311687
FDO40,OUT035,2562.0651286598045
FDM57,OUT027,2316.1312505568544
DRG36,OUT017,2914.6079527231163
FDY36,OUT010,149.596579348394
DRL60,OUT027,3808.6678169091847
FDS25,OUT019,366.53129729329663
DRF49,OUT027,3003.7036588846195
FDP16,OUT045,3839.9489565723015
FDS60,OUT049,2625.301459421422
FDU15,OUT027,1096.8076914925762
FDK43,OUT046,2065.960072314925
FDN25,OUT046,906.8745985381711
FDE53,OUT049,1666.81975784925
FDB22,OUT013,2440.0487423243258
FDE39,OUT017,2044.6352778775304
FDX35,OUT035,4026.899293736291
NCG54,OUT049,2827.6318728126594
FDH27,OUT035,2538.818178959432
NCK42,OUT013,3519.057786438266
FDS25,OUT049,1681.8323713376908
FDI10,OUT018,2541.964471165648
FDU35,OUT035,1687.2245084431722
FDI04,OUT017,3327.2372162252786
DRK23,OUT035,4353.066814319497
FDB53,OUT019,339.09295411141295
FDY02,OUT049,4252.511238580149
FDM60,OUT035,746.0824403099394
NCJ31,OUT010,546.3155499173547
DRP35,OUT017,2055.2737507808247
NCQ30,OUT018,1744.5584258156584
DRL11,OUT010,387.0245615650745
FDU01,OUT013,3140.8343046742225
FDR39,OUT035,2981.053371638964
FDO08,OUT046,2648.625927474642
FDC02,OUT045,4414.960989074309
NCZ29,OUT035,2144.3295423873647
FDF29,OUT010,336.6121890903521
FDZ23,OUT017,3232.4901956183885
NCU53,OUT018,2221.1252072441566
NCW30,OUT013,3935.3864019011685
NCM26,OUT027,3784.163963008032
FDV50,OUT027,3295.2442401065764
FDW15,OUT049,2517.3856339315057
FDI35,OUT027,5242.734208918965
FDO11,OUT017,4305.466428641218
FDN48,OUT046,1465.2616153941335
NCA17,OUT049,2460.5523232601213
NCN54,OUT013,1263.424637665896
FDP22,OUT013,798.8457419643947
NCB54,OUT035,2131.472082863627
FDD08,OUT045,603.9569394785137
DRM48,OUT010,59.168794855765
FDG41,OUT027,3010.8959753069958
FDE44,OUT027,1403.3654088188255
FDE26,OUT035,2512.1460090604364
NCS38,OUT013,1849.2938019059827
NCJ54,OUT018,3294.131869801412
FDI40,OUT019,304.3299910273274
FDN45,OUT018,3318.3833505466055
FDU43,OUT046,3840.4800170845856
FDI04,OUT010,527.8354545488057
NCC07,OUT018,1351.2247765931672
NCC07,OUT019,352.567005064027
NCD18,OUT045,3816.16455885959
FDU55,OUT035,4303.243183773849
FDX59,OUT035,687.2289110464837
FDR52,OUT049,3259.226753611501
NCP17,OUT013,1020.283990470121
FDQ32,OUT045,2012.9626366499383
NCT17,OUT049,3273.644733299885
FDO10,OUT049,965.4661908057138
FDE32,OUT049,638.914928745023
FDN44,OUT045,2591.754192187824
FDH02,OUT035,1479.0738846893075
FDK60,OUT013,1597.4706498157846
FDS24,OUT019,104.71080412866604
FDL03,OUT010,516.8749174004475
FDB46,OUT027,5603.9031754937405
FDO48,OUT049,3864.7301604914915
FDZ39,OUT049,1663.2853473715766
FDT02,OUT027,1055.067503303919
FDC50,OUT013,1507.3508433462875
FDP39,OUT035,865.9994499202944
DRG15,OUT018,795.5160139468101
FDP10,OUT018,1461.9491918741512
FDF53,OUT027,5408.194439602704
FDN34,OUT045,2747.205703310252
FDK02,OUT045,2003.70315680021
FDC23,OUT045,2803.625998544702
FDJ10,OUT019,423.699222040595
FDE53,OUT035,1742.3226660190242
FDR25,OUT035,4766.299689273969
FDW50,OUT046,2650.9836022083314
FDS09,OUT049,838.8958542801024
FDW49,OUT010,340.2786692264172
FDU51,OUT046,2882.1989497834847
FDF28,OUT018,1795.1643030488328
NCY30,OUT018,2633.5876251926143
FDD44,OUT045,4103.050383777216
FDX09,OUT017,2920.9210287450323
NCF30,OUT013,2053.6713902533247
FDZ50,OUT019,543.5656006744002
FDW37,OUT013,1333.9273922306395
FDD11,OUT049,4117.250051863023
DRH39,OUT018,1014.6812717551381
FDA36,OUT049,2994.2328736220315
NCG43,OUT049,1470.8890625688755
FDF02,OUT035,1684.11286674972
FDP57,OUT027,2724.412349614377
NCE42,OUT017,3761.293248761044
NCR38,OUT027,5987.087633251096
FDP03,OUT019,431.66399819656164
FDO51,OUT035,740.8332693507318
NCQ42,OUT046,2039.6475562203423
NCM41,OUT046,1382.0038759696986
FDH48,OUT027,2368.593722053399
DRF60,OUT046,3862.6251944123255
FDJ27,OUT035,1785.7973268654264
FDQ14,OUT013,2454.030903857824
FDN27,OUT017,1743.3004355209264
NCQ02,OUT046,2958.9849195078195
FDJ33,OUT049,2067.874883959182
FDP07,OUT027,5280.839174675745
DRE01,OUT049,3932.63308157611
FDU36,OUT045,1540.1046212247086
FDL28,OUT017,3996.019278408346
NCX53,OUT046,2135.1124766564326
FDZ39,OUT013,1622.2491477217968
NCP42,OUT013,3151.4496287539105
FDJ14,OUT035,1416.8732764593083
FDK04,OUT049,916.5705890739954
NCC19,OUT017,3170.5573014519364
FDS09,OUT018,667.8474610047797
FDZ02,OUT046,1612.6148085490706
FDD35,OUT018,1780.818678027071
NCY42,OUT017,2509.5306830786785
FDB05,OUT045,3724.4294157455265
FDF20,OUT035,3258.812677904156
NCO41,OUT018,1332.1960756885596
FDC40,OUT027,2250.6217014131603
FDV58,OUT045,2679.3902297831473
FDZ57,OUT045,2103.823486165779
DRM35,OUT046,2932.2546979845533
DRN36,OUT018,1359.8712793259128
FDQ13,OUT046,1332.986614389371
DRO35,OUT010,391.3224325969842
NCD43,OUT035,1711.770049036041
FDA51,OUT018,1686.5452389702416
NCX17,OUT027,5814.871529459883
NCZ17,OUT049,697.3191306986324
FDR11,OUT027,4129.053707334374
FDW34,OUT049,4026.183399036514
FDN50,OUT017,1575.1162020813686
FDS09,OUT046,787.9198522635476
FDS48,OUT018,2188.6892224925746
FDL44,OUT049,2692.9694779505367
DRF48,OUT018,2751.527465912578
FDA14,OUT018,2190.641787646747
NCD30,OUT049,1540.9166196400258
FDI16,OUT017,840.2794918844044
NCG06,OUT035,4095.1833259134573
DRZ24,OUT035,2019.7044701948723
NCS17,OUT045,1468.159572222518
FDB37,OUT045,3885.197494058919
FDE10,OUT035,2128.303240340721
FDC57,OUT045,3045.326075600602
FDM12,OUT018,2867.4558567026115
FDE24,OUT049,2156.5834295169557
FDW22,OUT045,3491.524494928746
DRD01,OUT027,1450.4243961001246
NCZ18,OUT027,5822.65875275422
FDN49,OUT045,636.5851470019452
FDR22,OUT035,1956.3125265965878
FDV08,OUT019,56.46568040496833
FDY39,OUT046,3351.721462039473
FDV36,OUT049,2068.1056558605187
FDO60,OUT045,732.9958285560891
FDU04,OUT027,3347.830795140913
FDR20,OUT027,1412.3740352278535
FDW19,OUT019,380.1645183305902
FDU40,OUT049,2743.169394738298
FDK15,OUT045,1499.9999699041327
DRF15,OUT035,2523.546518176762
FDQ25,OUT017,2951.7551739008486
FDI48,OUT019,-13.99518289789496
FDS49,OUT046,1292.0115178284645
FDV22,OUT046,2656.1377444373984
NCV42,OUT046,1635.3487222741567
FDX26,OUT046,3102.6396947299654
FDI33,OUT018,1204.5998274914348
FDZ14,OUT049,2069.7776944009324
FDG10,OUT013,898.3606601089838
FDM38,OUT018,671.6317993177447
FDG26,OUT027,6132.530346606684
FDH46,OUT035,1726.9687025879198
FDN13,OUT018,1503.112859207365
FDU57,OUT035,2515.2098174938765
NCI06,OUT046,2916.3867228276567
FDM38,OUT045,817.7015744170467
NCG42,OUT010,344.3672826811179
FDL39,OUT045,2920.3245398267213
FDT31,OUT019,493.4447406206155
FDV59,OUT013,3530.8005428805936
FDB49,OUT035,1726.9687025879198
FDD58,OUT049,1663.6752828156027
DRN59,OUT046,768.9426441914716
FDX48,OUT049,2507.7497102961634
FDQ11,OUT049,4082.2483762344414
FDY12,OUT049,859.3168220836776
FDQ11,OUT045,3937.594434155292
DRI11,OUT017,1928.8625719375948
FDY32,OUT027,4127.9056119614515
FDS51,OUT045,935.1658730879385
FDR19,OUT010,242.395528576866
DRB13,OUT018,2673.6261127268845
FDS21,OUT035,1112.188802135877
FDQ40,OUT045,2801.4194168187323
NCE55,OUT013,2843.7059804037385
FDX43,OUT027,3792.297346143657
FDS12,OUT049,2113.255089763089
DRK01,OUT027,2590.292566930023
FDN25,OUT017,958.5184309479683
FDB60,OUT046,3134.3008182835943
FDQ13,OUT017,1424.16540467107
DRK13,OUT045,3031.6614624841045
DRF25,OUT018,442.0477484888621
NCD42,OUT019,69.31369140186
FDW25,OUT045,1315.8513249757293
NCV29,OUT027,4788.526781180948
NCK42,OUT035,3528.62962673578
DRJ13,OUT027,4135.270719396895
DRD15,OUT017,3996.3603475354967
FDM27,OUT045,2439.9475207287956
FDZ50,OUT018,2879.530796128656
FDC04,OUT046,3892.8674543537322
FDF50,OUT049,3269.150058614923
FDP15,OUT045,3961.98864443434
FDK46,OUT035,4088.8262200386275
FDZ56,OUT018,2413.5191583854603
FDY60,OUT049,2278.1792012182946
FDB10,OUT035,3999.3577254712413
FDR57,OUT045,2350.258225743659
FDU58,OUT049,3225.5492905061355
FDH02,OUT046,1380.285407094609
FDP48,OUT013,3153.4924204082236
FDI46,OUT035,4221.164710646951
FDW56,OUT013,3147.874436397754
NCM19,OUT010,368.06510479648705
FDS50,OUT027,5786.169563710165
FDK24,OUT013,643.4825768534328
FDO36,OUT017,2974.6546543148625
FDK45,OUT027,2963.9787366845217
NCL05,OUT045,614.5531303678088
FDL32,OUT018,1699.2926296758562
FDA28,OUT049,2106.5623949820438
FDY36,OUT018,959.4942358861232
FDP32,OUT018,1753.4957515375659
FDL50,OUT046,2067.697762090163
DRC24,OUT049,2515.3302945919254
NCS18,OUT017,1665.142802240764
FDD16,OUT017,1171.067207739247
NCV18,OUT013,1343.1668071220938
FDX07,OUT046,3083.019214093545
NCZ05,OUT027,2688.152097402963
NCI31,OUT013,611.0564242203503
FDK14,OUT049,1380.1505819951399
NCR06,OUT045,619.6731844273611
NCF54,OUT049,2920.2994007325296
DRG23,OUT010,342.4613589804819
FDD53,OUT046,657.4122933261688
NCM31,OUT027,3064.34269455664
FDT16,OUT017,4285.167137773792
FDR40,OUT035,1411.3111670771295
DRG25,OUT017,3289.9555546190018
FDT10,OUT035,1076.7255299743645
FDY32,OUT013,2625.763225454665
FDN50,OUT035,1591.375562463277
FDZ35,OUT019,360.0567559444742
NCP54,OUT045,2019.312158873998
NCD07,OUT035,1885.0176378116664
FDS02,OUT018,2858.72690516781
DRN59,OUT018,597.3432034309398
DRB24,OUT013,2443.6239346804823
FDP37,OUT027,3353.1800843519536
DRB01,OUT018,2870.416713079123
FDR47,OUT046,3117.4880208462605
NCM31,OUT010,286.19909021829085
NCF06,OUT027,5857.8742109220975
NCV17,OUT027,3308.9122527650725
FDS10,OUT049,2938.059459612467
FDN52,OUT035,1389.2349975352247
FDZ48,OUT013,1848.4464294492584
FDJ48,OUT049,4265.407502306039
DRB13,OUT027,4706.778318779873
FDV59,OUT017,3659.370806915848
FDL32,OUT035,1860.4242639587865
FDZ12,OUT035,2199.1075363425707
NCR06,OUT027,1075.3195529602456
FDP51,OUT017,2023.4948857590782
FDY22,OUT013,2182.051265594973
FDZ38,OUT049,2998.1553780863824
NCO54,OUT035,992.5001220238015
FDR23,OUT035,2900.323450047308
FDM38,OUT049,930.9608078130685
FDS25,OUT013,1822.8861077917347
FDZ22,OUT013,1323.9275759102366
FDZ20,OUT019,902.1658090162096
FDD45,OUT010,289.6348919694318
FDN03,OUT049,4064.6906073956816
NCW30,OUT046,3784.4337675276756
FDY24,OUT027,1661.3436438038837
FDJ26,OUT019,605.5551089793096
FDM15,OUT049,2451.3335835458615
NCW54,OUT027,1667.484253396286
FDA23,OUT045,1600.9417815386926
FDA39,OUT019,52.69881062195374
FDZ12,OUT017,2495.8866486785273
NCB42,OUT046,1797.6781912685794
FDL16,OUT046,767.2002751479752
FDO24,OUT019,359.9329093655494
NCP42,OUT046,3131.9809724880893
FDR19,OUT018,2247.960633293213
DRL01,OUT045,3575.601869254936
FDV37,OUT046,3224.599888090779
FDI41,OUT010,332.6875498388925
FDF58,OUT049,1059.2341517220023
NCF43,OUT018,1868.2229982588003
FDN02,OUT049,3637.465147089775
NCP41,OUT035,1763.5824377439005
NCY17,OUT027,1220.1680015730835
FDL58,OUT027,6372.418764765361
NCA30,OUT027,5132.572867784005
FDE46,OUT018,2147.8507662140273
FDY38,OUT035,3922.8252317228275
NCH29,OUT027,2503.959913873678
FDO20,OUT045,3895.9247758038723
FDP44,OUT018,1451.0417301106963
FDM02,OUT027,2524.1096849131072
FDJ14,OUT027,2259.59785644462
FDH04,OUT010,243.64915647153202
DRK23,OUT046,4203.123628719295
NCW05,OUT046,1619.9908881518559
FDF12,OUT049,2498.6950076176236
FDL51,OUT019,555.5742301380884
FDN03,OUT018,3517.0652249251193
DRJ37,OUT049,2516.034170147848
FDM12,OUT019,543.5656006744002
FDA16,OUT045,3697.8884304333865
NCB07,OUT017,3170.805736462242
NCI17,OUT019,295.09901232174855
FDR51,OUT046,2507.985075710002
FDJ55,OUT045,3828.944127957755
NCZ17,OUT013,650.0248070684484
FDU25,OUT013,957.7297226300227
NCG18,OUT045,1621.2175203082802
DRM11,OUT017,4323.063938139813
FDH16,OUT035,1550.7906362862082
FDZ04,OUT018,798.4047375732324
NCX53,OUT035,2203.5956981359186
FDX38,OUT027,1432.1679638078556
FDX09,OUT046,2828.795949770576
NCW05,OUT018,1537.0511089735865
NCS41,OUT017,3242.0244704034194
FDI26,OUT046,2856.3593253462627
NCZ41,OUT027,3319.8809857660644
NCK06,OUT046,2052.928862509453
FDX23,OUT027,2610.414337255378
NCA42,OUT046,2619.6204880852606
FDC20,OUT049,939.7957245873972
DRC49,OUT018,2177.7843281230093
FDX01,OUT013,1860.3346572178962
FDC08,OUT045,3621.087920442416
FDC02,OUT017,4633.2841392406635
FDK10,OUT045,2812.1362525456425
DRC24,OUT013,2471.0321348681628
FDW16,OUT019,270.47962487587665
NCU06,OUT018,3172.247130493772
DRA59,OUT045,3105.843859997549
FDR24,OUT019,257.84554134068367
DRL35,OUT018,456.4478275755679
FDA49,OUT013,1306.315141941226
NCC55,OUT046,642.306747403192
DRD24,OUT019,375.41207544001435
NCE55,OUT049,2931.583104054239
FDT33,OUT045,2711.9627602701544
NCT53,OUT013,2574.8324676548227
FDS26,OUT046,4104.149460432464
FDL22,OUT018,1216.941882822242
FDP44,OUT017,1681.2826438586578
FDC52,OUT018,2171.2231662052577
FDI53,OUT010,363.778032211728
FDZ23,OUT046,3131.7556779256392
NCT18,OUT013,3152.1089359075822
FDR13,OUT046,1889.633553745635
FDB09,OUT010,343.16304512637197
FDZ60,OUT013,1604.1508280682701
FDB11,OUT046,3758.0345941048986
FDC10,OUT018,1703.859342070431
FDW56,OUT035,3239.6942361927195
FDK14,OUT027,2365.8945787280772
DRE27,OUT027,2537.0979760681166
FDA38,OUT017,3962.811786420524
FDT11,OUT045,3035.170985154719
FDP15,OUT035,4116.057918918624
FDV27,OUT035,1433.0545115908224
FDS36,OUT027,2698.264533438406
FDY40,OUT027,1416.7945463096717
NCF19,OUT049,814.7445197155968
FDF53,OUT045,3092.680221428858
FDS14,OUT027,3783.9302211630147
FDE56,OUT046,1051.193652922597
FDZ19,OUT035,2959.4173168525203
FDZ46,OUT013,1792.9906559035032
FDR16,OUT046,3548.2307597946365
FDG29,OUT018,456.4478275755679
NCE30,OUT017,3607.7204053896758
FDZ40,OUT046,836.7159794837297
FDG58,OUT018,2207.6043133698286
DRH03,OUT013,1519.4827025664183
FDZ47,OUT045,1557.2150878387974
FDV04,OUT018,2418.0836233964833
FDZ10,OUT018,1777.7013379961872
FDG46,OUT017,1937.1488781664962
NCF07,OUT045,1568.3577133218407
FDY44,OUT035,3294.5071260823925
FDB21,OUT013,3919.1326129947224
FDS20,OUT035,3239.6942361927195
FDS49,OUT049,1323.9467603222981
FDX55,OUT027,5601.330297438358
NCQ02,OUT018,2758.537845741446
FDR25,OUT013,4673.012096568282
DRG39,OUT045,867.2916653350783
FDB46,OUT046,3522.554437739063
NCC30,OUT018,2662.5698154196043
FDE58,OUT035,2024.8439971234998
FDC05,OUT019,601.9379450315041
FDY15,OUT046,2566.485958321693
FDG14,OUT046,2488.633073045761
FDL08,OUT049,4027.9768698601947
FDQ47,OUT013,624.8219033848914
FDN12,OUT035,1859.4687686048787
FDW10,OUT013,2622.1545385725744
FDD02,OUT035,1947.589901666606
FDX35,OUT010,710.6378012856326
FDT35,OUT046,2687.124747394378
DRN47,OUT019,443.30903474334286
FDB11,OUT010,613.6566513639191
FDN20,OUT045,2642.251029282742
FDB59,OUT035,3257.5405158814538
FDJ58,OUT045,2850.950192896654
FDU60,OUT046,2689.0275578361284
FDS03,OUT049,1066.3301316433192
FDU40,OUT019,139.94372856987857
DRH15,OUT049,804.0131052660954
FDD04,OUT027,3815.630238281261
FDQ01,OUT046,3975.70636271558
FDF28,OUT035,2135.60095488187
FDD22,OUT010,373.3243177501361
FDY19,OUT046,1842.9079154995843
FDN33,OUT035,1495.0907091875513
FDV36,OUT035,2143.608564030293
FDW01,OUT010,349.08199743574994
FDJ28,OUT049,3262.3487324729203
FDB17,OUT035,3062.6615957567765
FDM40,OUT049,2189.785042888694
FDV46,OUT045,2087.6042095500115
FDQ44,OUT049,1979.1516397064718
NCD42,OUT046,641.4002367528611
DRH37,OUT046,2683.758575901326
FDR10,OUT018,2351.555115731724
NCD06,OUT027,1406.8425516724826
FDI53,OUT046,2626.0902965712276
FDG16,OUT035,3620.355943782247
DRB25,OUT046,1675.971887411812
